InventoryID,ProductID,QuantityInStock,LastUpdated
58,58,382,2025-09-17 03:21:14
59,59,378,2026-03-24 16:39:06
60,60,411,2025-12-27 10:15:02
61,61,408,2025-09-01 07:23:02
62,62,294,2025-12-28 01:35:20
63,63,458,2025-06-05 06:53:57
64,64,273,2025-07-21 14:00:09
65,65,93,2026-01-15 04:41:01
66,66,461,2025-06-14 16:01:22
67,67,180,2026-01-18 18:26:24
68,68,226,2025-09-20 05:34:50
69,69,407,2025-09-06 14:11:27
70,70,190,2026-04-29 17:28:55
71,71,451,2025-07-27 20:33:19
72,72,133,2025-12-27 03:02:24
73,73,482,2026-03-20 23:56:01
74,74,171,2025-06-09 07:10:16
75,75,228,2025-06-20 14:34:17
76,76,401,2025-09-15 19:38:23
77,77,13,2026-03-18 01:54:59
78,78,369,2025-09-04 10:39:46
79,79,148,2026-02-01 22:17:27
80,80,129,2025-08-08 12:02:16
81,81,457,2026-04-28 22:08:05
82,82,59,2025-08-21 23:17:53
83,83,125,2026-02-10 17:32:11
84,84,371,2025-12-15 19:28:05
85,85,169,2025-09-21 03:18:55
86,86,469,2025-11-21 12:36:45
87,87,50,2025-07-30 03:01:24
88,88,212,2025-08-23 13:44:43
89,89,80,2025-07-30 05:44:29
90,90,406,2025-08-22 09:28:34
91,91,404,2026-03-26 10:00:41
92,92,250,2025-05-12 03:29:46
93,93,172,2025-06-03 20:19:39
94,94,267,2025-12-22 20:34:19
95,95,155,2025-08-01 07:46:10
96,96,157,2025-05-21 11:30:38
97,97,340,2025-10-29 08:25:49
98,98,265,2025-08-27 00:54:58
99,99,288,2025-08-24 03:57:36
100,100,56,2026-03-25 07:02:16
101,101,392,2025-09-09 05:12:18
102,102,466,2025-11-19 09:52:43
103,103,190,2025-11-19 04:47:43
104,104,335,2025-06-23 13:58:33
105,105,487,2026-04-30 22:14:49
106,106,35,2025-06-02 17:50:24
107,107,317,2025-09-23 16:49:16
108,108,62,2025-06-14 23:16:06
109,109,247,2025-12-11 12:55:39
110,110,382,2026-03-14 08:09:32
111,111,471,2025-06-04 11:25:41
112,112,199,2026-04-05 10:23:38
113,113,485,2026-03-21 13:41:46
114,114,277,2025-07-21 21:48:18
115,115,270,2025-11-08 07:09:31
116,116,100,2025-10-22 15:38:47
117,117,381,2025-08-01 10:02:05
118,118,184,2025-06-28 21:15:48
119,119,428,2026-03-18 18:43:32
120,120,341,2025-11-05 18:04:03
121,121,331,2026-04-14 18:23:27
122,122,458,2025-07-10 00:05:28
123,123,215,2025-07-22 07:09:18
124,124,374,2025-07-15 12:09:55
125,125,226,2026-01-08 19:18:18
126,126,383,2025-07-12 17:36:54
127,127,16,2025-08-05 06:38:35
128,128,53,2025-05-13 18:46:31
129,129,459,2025-05-12 08:01:45
130,130,176,2026-04-12 19:22:50
131,131,298,2025-12-18 08:11:40
132,132,2,2025-08-27 16:47:28
133,133,94,2026-01-24 23:56:34
134,134,15,2026-04-13 10:21:55
135,135,223,2025-07-23 16:10:08
136,136,137,2025-08-09 05:00:16
137,137,488,2025-11-23 09:17:29
138,138,407,2025-05-17 09:33:19
139,139,372,2025-09-09 12:23:36
140,140,67,2025-06-10 23:57:38
141,141,411,2025-07-14 18:39:33
142,142,120,2026-03-01 14:32:37
143,143,191,2025-11-30 21:45:15
144,144,244,2026-01-30 15:32:55
145,145,288,2025-06-07 22:23:49
146,146,226,2025-08-15 00:18:03
147,147,10,2025-07-05 23:43:17
148,148,179,2025-11-10 12:47:25
149,149,23,2026-01-13 02:24:50
150,150,239,2025-05-29 13:37:59
151,151,7,2025-07-03 16:24:37
152,152,385,2026-01-22 08:28:57
153,153,430,2026-02-04 09:08:01
154,154,453,2025-09-19 05:49:48
155,155,52,2025-12-11 11:22:17
156,156,443,2026-02-23 22:25:41
157,157,350,2026-05-01 16:41:07
158,158,485,2025-09-26 17:21:46
159,159,465,2025-09-25 10:17:39
160,160,193,2026-04-12 11:08:37
161,161,328,2025-10-09 23:34:44
162,162,53,2026-04-18 00:46:21
163,163,426,2026-02-03 20:59:52
164,164,185,2025-11-02 04:03:38
165,165,261,2025-11-14 18:27:35
166,166,31,2025-10-28 09:41:37
167,167,266,2025-07-08 05:04:16
168,168,351,2026-04-14 16:08:22
169,169,164,2025-09-29 14:03:29
170,170,357,2026-01-06 21:20:12
171,171,429,2025-12-30 15:43:26
172,172,231,2025-07-09 15:07:35
173,173,38,2025-09-08 12:44:45
174,174,198,2026-04-27 23:13:29
175,175,90,2025-05-22 19:50:27
176,176,271,2026-04-20 16:53:08
177,177,479,2025-07-08 18:37:15
178,178,102,2026-02-05 18:32:45
179,179,322,2026-02-06 10:48:38
180,180,389,2026-01-08 14:06:00
181,181,93,2025-06-16 02:55:24
182,182,215,2025-09-17 15:09:19
183,183,107,2025-06-09 13:00:38
184,184,207,2026-01-24 21:17:55
185,185,64,2025-12-16 23:06:35
186,186,241,2026-01-11 22:39:47
187,187,345,2026-02-02 04:40:44
188,188,420,2025-05-16 07:15:51
189,189,288,2025-09-18 00:04:41
190,190,43,2025-07-31 07:55:22
191,191,257,2025-10-19 19:51:51
192,192,469,2025-06-30 18:55:36
193,193,188,2026-01-20 04:10:01
194,194,97,2025-10-15 01:31:17
195,195,251,2025-12-14 06:58:25
196,196,335,2025-09-07 21:39:25
197,197,168,2025-09-16 12:41:34
198,198,315,2025-09-08 12:34:14
199,199,375,2025-12-31 17:33:18
200,200,9,2026-02-09 03:02:50
201,201,479,2025-12-30 14:47:43
202,202,344,2025-09-11 04:49:57
203,203,490,2026-03-02 12:18:46
204,204,296,2026-04-13 10:29:47
205,205,366,2026-04-28 13:48:13
206,206,423,2025-08-05 01:45:41
207,207,128,2025-08-09 06:42:20
208,208,430,2026-04-14 14:39:34
209,209,41,2026-04-01 07:55:05
210,210,244,2026-02-27 10:53:32
211,211,152,2026-04-05 18:22:08
212,212,310,2025-05-03 17:11:15
213,213,166,2025-10-11 14:41:32
214,214,169,2025-10-06 10:00:29
215,215,281,2025-05-03 01:17:08
216,216,177,2025-06-06 11:24:07
217,217,363,2026-01-29 11:16:29
218,218,276,2025-10-18 15:02:28
219,219,367,2026-02-05 22:01:02
220,220,72,2025-05-28 18:30:01
221,221,402,2026-03-20 03:13:49
222,222,468,2025-08-07 08:54:40
223,223,96,2025-06-17 07:31:36
224,224,423,2026-03-21 05:42:32
225,225,39,2025-09-12 13:46:23
226,226,102,2025-06-16 07:00:38
227,227,171,2025-09-08 12:22:54
228,228,62,2026-01-30 00:30:08
229,229,114,2025-05-03 11:25:07
230,230,312,2025-06-07 14:29:33
231,231,387,2025-12-15 18:27:02
232,232,288,2025-10-12 23:19:44
233,233,296,2026-02-13 18:52:19
234,234,351,2026-03-24 17:08:55
235,235,452,2025-05-20 20:32:04
236,236,259,2025-05-30 10:32:03
237,237,346,2025-10-20 07:02:05
238,238,493,2025-07-10 15:36:04
239,239,303,2025-06-06 16:22:35
240,240,486,2026-02-05 00:54:50
241,241,2,2025-09-22 01:55:41
242,242,27,2025-07-27 08:57:00
243,243,318,2025-07-10 13:36:14
244,244,408,2025-08-21 00:55:41
245,245,212,2025-11-28 19:44:05
246,246,461,2025-08-02 21:02:24
247,247,463,2026-04-16 14:59:47
248,248,439,2025-07-23 13:20:21
249,249,74,2025-06-05 05:20:27
250,250,96,2026-04-27 16:21:30
251,251,157,2025-10-24 21:23:50
252,252,486,2026-02-09 18:30:17
253,253,420,2025-08-22 19:42:39
254,254,32,2026-03-27 22:51:06
255,255,343,2025-12-26 10:47:26
256,256,449,2025-06-19 02:04:19
257,257,372,2025-08-20 15:29:35
258,258,81,2025-07-27 22:22:51
259,259,96,2025-07-13 09:56:42
260,260,426,2026-03-13 17:00:22
261,261,154,2025-12-18 07:50:17
262,262,34,2025-12-14 22:18:36
263,263,33,2025-10-04 06:14:30
264,264,471,2025-06-07 22:57:56
265,265,64,2025-11-23 04:31:16
266,266,161,2026-04-28 11:42:22
267,267,341,2026-04-08 01:19:11
268,268,435,2025-11-08 09:31:32
269,269,436,2025-10-02 06:38:50
270,270,86,2026-02-13 06:25:24
271,271,388,2026-02-11 23:57:07
272,272,362,2026-01-07 01:48:52
273,273,407,2025-05-30 11:50:22
274,274,196,2025-08-29 20:07:31
275,275,219,2026-04-15 05:04:30
276,276,172,2026-02-22 08:45:02
277,277,117,2025-12-20 14:55:12
278,278,108,2025-12-30 04:35:04
279,279,339,2026-01-31 18:53:11
280,280,390,2026-03-23 09:54:12
281,281,68,2025-06-14 17:00:59
282,282,40,2025-09-11 07:36:24
283,283,305,2025-09-29 01:52:13
284,284,22,2025-11-24 20:24:34
285,285,130,2025-10-25 18:27:49
286,286,106,2026-04-14 20:39:39
287,287,398,2025-05-11 19:38:05
288,288,294,2025-11-15 14:51:29
289,289,322,2026-01-04 11:16:58
290,290,17,2025-10-21 17:07:52
291,291,169,2025-05-24 17:17:57
292,292,114,2025-10-04 04:12:37
293,293,389,2025-07-28 12:12:05
294,294,135,2025-11-14 17:04:50
295,295,33,2026-01-11 21:25:21
296,296,172,2025-11-29 05:07:43
297,297,156,2025-10-28 06:42:44
298,298,332,2025-06-09 13:21:46
299,299,32,2025-11-17 05:25:37
300,300,460,2026-01-04 02:28:34
